term,canonical_term,domain_synonyms,wordnet_synonyms,combined_synonyms,related_terms,broader_concept
affordance,affordance,action possibility; interaction possibility; functional potential; enabling property; operational possibility,,action possibility; enabling property; functional potential; interaction possibility; operational possibility,constraint; artifact; user interaction; design feature; material environment,human-artifact interaction
artifact,artifact,object; tool; device; technology; interface; system; designed object,artefact,artefact; designed object; device; interface; object; system; technology; tool,material object; technical system; infrastructure; platform,material object
mechanism,mechanism,process; operation; causal process; functional pathway; operating principle,chemical mechanism; mechanics,causal process; chemical mechanism; functional pathway; mechanics; operating principle; operation; process,cause; effect; condition; procedure; structure,causal explanation
perception,perception,awareness; recognition; interpretation; observation; apprehension,percept; perceptual experience; sensing,apprehension; awareness; interpretation; observation; percept; perceptual experience; recognition; sensing,attention; cognition; sense-making; visibility,cognition
dexterity,dexterity,skill; manual skill; competence; proficiency; physical ability,manual dexterity; sleight,competence; manual dexterity; manual skill; physical ability; proficiency; skill; sleight,embodiment; practice; training; capability,bodily capacity
legitimacy,legitimacy,acceptance; authorization; recognized validity; social approval; institutional acceptance,authenticity; genuineness,acceptance; authenticity; authorization; genuineness; institutional acceptance; recognized validity; social approval,authority; norms; institutions; law; custom,social recognition
constraint,constraint,limitation; restriction; barrier; inhibition; structural limit,restraint,barrier; inhibition; limitation; restraint; restriction; structural limit,affordance; refusal; discouragement; material condition,limiting condition
condition,condition,,check; circumstance; consideration; discipline; experimental condition; precondition; qualify; shape; specify; status; stipulate; stipulation; term; train,check; circumstance; consideration; discipline; experimental condition; precondition; qualify; shape; specify; status; stipulate; stipulation; term; train,,
model,model,,example; exemplar; exemplary; fashion model; framework; good example; manakin; manikin; mannequin; mannikin; mock up; modeling; modelling; mold; mould; pattern; pose; poser; posture; role model; simulate; simulation; sit; theoretical account,example; exemplar; exemplary; fashion model; framework; good example; manakin; manikin; mannequin; mannikin; mock up; modeling; modelling; mold; mould; pattern; pose; poser; posture; role model; simulate; simulation; sit; theoretical account,,
structure,structure,,anatomical structure; bodily structure; body structure; complex body part; construction; social organisation; social organization; social structure; social system,anatomical structure; bodily structure; body structure; complex body part; construction; social organisation; social organization; social structure; social system,,
